"1740339","G548556","09/13/2001 12:25:00 AM","064XX S PARNELL AV","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","true","false","0722","007","","","04A","1173687","1862142","2001","08/17/2015 03:03:40 PM","41.777130459","-87.638814101","(41.777130459, -87.638814101)"
"1742098","G550002","09/13/2001 06:15:00 PM","063XX S CHAMPLAIN AV","0560","ASSAULT","SIMPLE","STREET","true","false","0312","003","","","08A","1181617","1863119","2001","08/17/2015 03:03:40 PM","41.779632016","-87.609712964","(41.779632016, -87.609712964)"
"1744088","G554493","09/14/2001 10:00:00 AM","005XX E 62 ST","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0313","003","","","08A","1180841","1863977","2001","08/17/2015 03:03:40 PM","41.782004335","-87.612531482","(41.782004335, -87.612531482)"
"1748132","G558418","09/16/2001 10:00:00 PM","063XX S KING DR","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0312","003","","","08A","1179973","1862881","2001","08/17/2015 03:03:40 PM","41.779016726","-87.615747299","(41.779016726, -87.615747299)"
"1752811","G563725","09/20/2001 07:50:00 AM","064XX S PARNELL AV","0560","ASSAULT","SIMPLE","RESIDENCE","false","true","0722","007","","","08A","1173766","1862144","2001","08/17/2015 03:03:40 PM","41.777134196","-87.63852443","(41.777134196, -87.63852443)"
"1757555","G570862","09/23/2001 11:55:00 AM","063XX S EBERHART AV","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","true","true","0312","003","","","04A","1180633","1862903","2001","08/17/2015 03:03:40 PM","41.779061957","-87.613327027","(41.779061957, -87.613327027)"
"1762657","G574823","09/24/2001 02:00:00 PM","063XX S STEWART AV","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0722","007","","","08A","1174681","1862611","2001","08/17/2015 03:03:40 PM","41.77839536","-87.635156171","(41.77839536, -87.635156171)"
"1763194","G578677","09/26/2001 10:48:03 PM","063XX S EBERHART AV","0560","ASSAULT","SIMPLE","RESIDENCE","true","true","0312","003","","","08A","1180633","1862903","2001","08/17/2015 03:03:40 PM","41.779061957","-87.613327027","(41.779061957, -87.613327027)"
"1764544","G577274","09/25/2001 04:30:00 PM","004XX W 61 PL","0560","ASSAULT","SIMPLE","RESIDENCE PORCH/HALLWAY","false","false","0711","007","","","08A","1174338","1864115","2001","08/17/2015 03:03:40 PM","41.782530137","-87.636368933","(41.782530137, -87.636368933)"
"1765016","G564304","09/20/2001 12:10:00 PM","062XX S STEWART AV","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0711","007","","","08A","1174730","1863740","2001","08/17/2015 03:03:40 PM","41.781492368","-87.63494292","(41.781492368, -87.63494292)"
"1768900","G586495","09/30/2001 03:00:00 PM","004XX W ENGLEWOOD AV","0560","ASSAULT","SIMPLE","STREET","false","true","0711","007","","","08A","1174560","1863538","2001","08/17/2015 03:03:40 PM","41.780941845","-87.635572186","(41.780941845, -87.635572186)"
"1768922","G585872","09/30/2001 09:00:00 AM","005XX W 63 ST","0560","ASSAULT","SIMPLE","APARTMENT","true","true","0722","007","","","08A","1173797","1863095","2001","08/17/2015 03:03:40 PM","41.779743159","-87.63838261","(41.779743159, -87.63838261)"
"1770095","G585555","09/30/2001 02:15:00 AM","065XX S M L KING JR DR","0560","ASSAULT","SIMPLE","RESIDENCE","false","true","0312","003","","","08A","1180006","1861680","2001","08/17/2015 03:03:40 PM","41.775720307","-87.615663064","(41.775720307, -87.615663064)"
"1770789","G584800","09/29/2001 05:55:00 PM","005XX E 63 ST","0560","ASSAULT","SIMPLE","SIDEWALK","true","false","0313","003","","","08A","1181276","1863407","2001","08/17/2015 03:03:40 PM","41.780430183","-87.61095423","(41.780430183, -87.61095423)"
"1770900","G587269","09/29/2001 02:00:00 PM","064XX S RHODES AV","0560","ASSAULT","SIMPLE","RESIDENCE PORCH/HALLWAY","false","false","0312","003","","","08A","1180964","1862601","2001","08/17/2015 03:03:40 PM","41.778225628","-87.612122847","(41.778225628, -87.612122847)"
"1771335","G589618","10/01/2001 09:45:00 PM","065XX S KING DR","051A","ASSAULT","AGGRAVATED: HANDGUN","PARKING LOT/GARAGE(NON.RESID.)","false","false","0312","003","","","04A","1180003","1861803","2001","08/17/2015 03:03:40 PM","41.7760579","-87.615670299","(41.7760579, -87.615670299)"
"1771789","G587597","10/01/2001 06:42:00 AM","004XX W 62 ST","051A","ASSAULT","AGGRAVATED: HANDGUN","STREET","false","false","0711","007","","","04A","1174159","1863866","2001","08/17/2015 03:03:40 PM","41.781850833","-87.637032588","(41.781850833, -87.637032588)"
"1785270","G605570","10/09/2001 08:15:00 AM","064XX S ST LAWRENCE AV","0560","ASSAULT","SIMPLE","OTHER","false","false","0312","003","","","08A","1181387","1862223","2001","08/17/2015 03:03:40 PM","41.777178615","-87.610583773","(41.777178615, -87.610583773)"
"1789683","G611641","10/11/2001 07:45:00 PM","064XX S KING DR","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","","","08A","1179991","1862260","2001","08/17/2015 03:03:40 PM","41.777312228","-87.615700309","(41.777312228, -87.615700309)"
"1791934","G616554","10/13/2001 10:55:00 PM","062XX S ST LAWRENCE AV","051A","ASSAULT","AGGRAVATED: HANDGUN","APARTMENT","false","true","0313","003","","","04A","1181345","1863856","2001","08/17/2015 03:03:40 PM","41.781660691","-87.610687433","(41.781660691, -87.610687433)"
"1793770","G608266","10/10/2001 11:10:00 AM","063XX S STEWART AV","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","true","false","0722","007","","","08A","1174681","1862611","2001","08/17/2015 03:03:40 PM","41.77839536","-87.635156171","(41.77839536, -87.635156171)"
"1795469","G620314","10/14/2001 03:00:00 PM","004XX W 61 PL","051A","ASSAULT","AGGRAVATED: HANDGUN","RESIDENCE","false","false","0711","007","","","04A","1174070","1864107","2001","08/17/2015 03:03:40 PM","41.78251414","-87.637351731","(41.78251414, -87.637351731)"
"1804915","G629719","10/18/2001 08:00:00 PM","061XX S ST LAWRENCE AV","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0313","003","","","08A","1181253","1864353","2001","08/17/2015 03:03:40 PM","41.783026627","-87.611009418","(41.783026627, -87.611009418)"
"1819572","G641958","10/25/2001 11:10:00 AM","062XX S STEWART AV","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","true","false","0711","007","","","08A","1174730","1863740","2001","08/17/2015 03:03:40 PM","41.781492368","-87.63494292","(41.781492368, -87.63494292)"
"1822995","G648597","10/28/2001 11:00:00 AM","063XX S EBERHART AV","0560","ASSAULT","SIMPLE","RESIDENCE","false","true","0312","003","","","08A","1180710","1863007","2001","08/17/2015 03:03:40 PM","41.779345574","-87.613041547","(41.779345574, -87.613041547)"
"1828298","G658242","10/18/2001 06:30:00 PM","064XX S EBERHART AV","0560","ASSAULT","SIMPLE","STREET","false","false","0312","003","","","08A","1180645","1862405","2001","08/17/2015 03:03:40 PM","41.777695121","-87.613298321","(41.777695121, -87.613298321)"
"1828966","G659603","11/02/2001 08:00:00 AM","064XX S NORMAL AV","0560","ASSAULT","SIMPLE","STREET","false","false","0722","007","","","08A","1174012","1862315","2001","08/17/2015 03:03:40 PM","41.777597982","-87.637617531","(41.777597982, -87.637617531)"
"1829654","G659178","11/02/2001 12:15:00 AM","064XX S CALUMET AV","0560","ASSAULT","SIMPLE","STREET","true","false","0312","003","","","08A","1179516","1862607","2001","08/17/2015 03:03:40 PM","41.778275295","-87.617431051","(41.778275295, -87.617431051)"
"1830415","G660018","11/02/2001 12:30:00 PM","064XX S KING DR","0560","ASSAULT","SIMPLE","RESIDENCE","true","false","0312","003","","","08A","1179983","1862548","2001","08/17/2015 03:03:40 PM","41.778102712","-87.615720826","(41.778102712, -87.615720826)"
"1833419","G665829","11/05/2001 08:35:00 AM","063XX S STEWART AV","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0722","007","","","08A","1174681","1862611","2001","08/17/2015 03:03:40 PM","41.77839536","-87.635156171","(41.77839536, -87.635156171)"
"1835083","G667683","11/05/2001 10:31:28 PM","065XX S KING DR","0560","ASSAULT","SIMPLE","CHA HALLWAY/STAIRWELL/ELEVATOR","true","false","0312","003","","","08A","1180007","1861659","2001","08/17/2015 03:03:40 PM","41.775662658","-87.615660041","(41.775662658, -87.615660041)"
"1835500","G671083","11/07/2001 02:25:00 PM","064XX S KING DR","0560","ASSAULT","SIMPLE","RESIDENCE","false","false","0312","003","","","08A","1179994","1862116","2001","08/17/2015 03:03:40 PM","41.776917009","-87.615693717","(41.776917009, -87.615693717)"
"1839221","G675412","11/09/2001 02:00:00 PM","004XX W 61 ST","0560","ASSAULT","SIMPLE","RESIDENCE","false","false","0711","007","","","08A","1174061","1864429","2001","08/17/2015 03:03:40 PM","41.783397944","-87.637375173","(41.783397944, -87.637375173)"
"1840778","G672175","11/07/2001 10:55:00 PM","065XX S KING DR","0560","ASSAULT","SIMPLE","APARTMENT","true","true","0312","003","","","08A","1180004","1861762","2001","08/17/2015 03:03:40 PM","41.775945369","-87.615667887","(41.775945369, -87.615667887)"
"1843525","G666152","11/05/2001 11:00:00 AM","062XX S STEWART AV","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","true","false","0711","007","","","08A","1174730","1863740","2001","08/17/2015 03:03:40 PM","41.781492368","-87.63494292","(41.781492368, -87.63494292)"
"1846363","G286558","05/18/2001 12:46:21 PM","062XX S STEWART AV","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0711","007","","","08A","1174730","1863740","2001","08/17/2015 03:03:40 PM","41.781492368","-87.63494292","(41.781492368, -87.63494292)"
"1846886","G684439","11/13/2001 10:35:00 PM","061XX S EBERHART AV","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0313","003","","","08A","1180591","1864581","2001","08/17/2015 03:03:40 PM","41.783667515","-87.613429499","(41.783667515, -87.613429499)"
"1850074","G687896","11/15/2001 02:50:00 PM","063XX S CHAMPLAIN AV","0560","ASSAULT","SIMPLE","STREET","false","false","0312","003","","","08A","1181698","1863080","2001","08/17/2015 03:03:40 PM","41.779523126","-87.609417215","(41.779523126, -87.609417215)"
"1859589","G698447","11/20/2001 02:40:00 PM","063XX S NORMAL BL","051A","ASSAULT","AGGRAVATED: HANDGUN","STREET","false","false","0722","007","","","04A","1173995","1863133","2001","08/17/2015 03:03:40 PM","41.779843042","-87.637655592","(41.779843042, -87.637655592)"
"1861207","G695794","11/19/2001 08:20:00 AM","064XX S STEWART AV","051A","ASSAULT","AGGRAVATED: HANDGUN","STREET","false","false","0722","007","","","04A","1174685","1862466","2001","08/17/2015 03:03:40 PM","41.777997375","-87.635145823","(41.777997375, -87.635145823)"
"1862446","G700477","11/21/2001 02:30:00 PM","063XX S STEWART AV","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, GROUNDS","true","false","0722","007","","","08A","1174681","1862611","2001","08/17/2015 03:03:40 PM","41.77839536","-87.635156171","(41.77839536, -87.635156171)"
"1863261","G705032","11/24/2001 01:03:36 AM","063XX S DR MARTN LUTHR KING JR DR","0560","ASSAULT","SIMPLE","RESIDENCE","true","true","0312","003","","","08A","1179979","1862687","2001","08/17/2015 03:03:40 PM","41.778484233","-87.615731238","(41.778484233, -87.615731238)"
"1876491","G722089","12/02/2001 02:00:00 AM","064XX S CHAMPLAIN AV","0560","ASSAULT","SIMPLE","STREET","false","false","0312","003","","","08A","1181628","1862683","2001","08/17/2015 03:03:40 PM","41.778435337","-87.609686088","(41.778435337, -87.609686088)"
"1883613","G728080","12/05/2001 12:30:00 AM","064XX S KING DR","0560","ASSAULT","SIMPLE","STREET","false","false","0312","003","","","08A","1179988","1862342","2001","08/17/2015 03:03:40 PM","41.777537313","-87.615708798","(41.777537313, -87.615708798)"
"1887023","G732968","12/07/2001 11:15:00 AM","004XX W 63 ST","051A","ASSAULT","AGGRAVATED: HANDGUN","STREET","false","false","0722","007","","","04A","1174220","1863108","2001","08/17/2015 03:03:40 PM","41.779769442","-87.636831457","(41.779769442, -87.636831457)"
"1891958","G741712","12/11/2001 04:45:00 PM","061XX S EBERHART AV","0560","ASSAULT","SIMPLE","RESIDENCE","false","false","0313","003","","","08A","1180685","1864045","2001","08/17/2015 03:03:40 PM","41.78219452","-87.613101325","(41.78219452, -87.613101325)"
"1894670","G746031","12/13/2001 02:15:00 PM","063XX S CALUMET AV","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0312","003","","","08A","1179499","1863221","2001","08/17/2015 03:03:40 PM","41.779960561","-87.617474634","(41.779960561, -87.617474634)"
"1904163","G757669","12/19/2001 10:20:00 AM","061XX S EBERHART AV","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0313","003","","","08A","1180590","1864623","2001","08/17/2015 03:03:40 PM","41.78378279","-87.613431876","(41.78378279, -87.613431876)"
"1904980","G759723","12/20/2001 11:30:00 AM","061XX S RHODES AV","0560","ASSAULT","SIMPLE","RESIDENCE PORCH/HALLWAY","false","false","0313","003","","","08A","1181001","1864242","2001","08/17/2015 03:03:40 PM","41.782727838","-87.611936735","(41.782727838, -87.611936735)"
"1906722","G759966","12/20/2001 02:15:00 PM","061XX S EBERHART AV","0560","ASSAULT","SIMPLE","STREET","false","true","0313","003","","","08A","1180674","1864459","2001","08/17/2015 03:03:40 PM","41.783330828","-87.613128941","(41.783330828, -87.613128941)"
"1919654","G776959","12/30/2001 01:20:00 AM","064XX S ST LAWRENCE AV","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","","","08A","1181387","1862223","2001","08/17/2015 03:03:40 PM","41.777178615","-87.610583773","(41.777178615, -87.610583773)"
"1921660","G779772","12/31/2001 07:40:00 PM","063XX S KING DR","0560","ASSAULT","SIMPLE","DRUG STORE","false","false","0312","003","","","08A","1179972","1862959","2001","08/17/2015 03:03:40 PM","41.779230788","-87.615748579","(41.779230788, -87.615748579)"
"10401828","HZ138493","02/03/2016 12:15:00 AM","063XX S NORMAL BLVD","0560","ASSAULT","SIMPLE","RESIDENCE","true","true","0722","007","20","68","08A","1174032","1863044","2016","02/10/2016 03:53:40 PM","41.779597995","-87.637522586","(41.779597995, -87.637522586)"
"10487787","HZ227983","04/16/2016 04:05:00 AM","065XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0312","003","20","69","08A","1180046","1861715","2016","04/23/2016 03:53:41 PM","41.775815434","-87.615515359","(41.775815434, -87.615515359)"
"10407972","HZ141209","02/05/2016 10:00:00 AM","062XX S STEWART AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PRIVATE, BUILDING","false","false","0711","007","20","68","08A","1174692","1863689","2016","02/12/2016 03:59:22 PM","41.781353265","-87.635083754","(41.781353265, -87.635083754)"
"10405626","HZ142169","02/06/2016 04:58:00 AM","064XX S CALUMET AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","STREET","false","false","0312","003","20","69","04A","1179563","1862339","2016","02/13/2016 03:47:33 PM","41.777538803","-87.617266929","(41.777538803, -87.617266929)"
"10406350","HZ143154","02/06/2016 11:30:00 PM","004XX E 62ND ST","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0313","003","20","42","08A","1180442","1864004","2016","02/13/2016 03:47:33 PM","41.782087594","-87.613993478","(41.782087594, -87.613993478)"
"10406808","HZ143624","02/07/2016 01:52:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","true","true","0312","003","20","69","08A","1180028","1862398","2016","02/14/2016 03:45:53 PM","41.777690067","-87.615560446","(41.777690067, -87.615560446)"
"1935326","HH114395","11/01/2001 09:00:00 AM","063XX S CALUMET AV","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0312","003","","","08A","1179581","1863162","2001","08/17/2015 03:03:40 PM","41.779796785","-87.617175815","(41.779796785, -87.617175815)"
"10413260","HZ150817","02/13/2016 09:00:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","69","08A","1180029","1862357","2016","02/20/2016 03:53:39 PM","41.777577536","-87.615558035","(41.777577536, -87.615558035)"
"10419628","HZ157257","02/19/2016 01:04:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","PARKING LOT/GARAGE(NON.RESID.)","false","false","0312","003","20","42","08A","1180026","1862452","2016","02/26/2016 03:52:43 PM","41.777838294","-87.615566126","(41.777838294, -87.615566126)"
"10424058","HZ161984","02/23/2016 09:00:00 AM","064XX S DR MARTIN LUTHER KING JR DR","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","false","true","0312","003","20","69","04A","1180029","1862350","2016","03/01/2016 03:56:13 PM","41.777558327","-87.615558249","(41.777558327, -87.615558249)"
"10430585","HZ168455","02/28/2016 05:45:00 PM","061XX S EBERHART AVE","0558","ASSAULT","AGG PRO.EMP: OTHER DANG WEAPON","APARTMENT","false","false","0313","003","20","42","04A","1180634","1864497","2016","03/06/2016 03:45:28 PM","41.783436023","-87.613274426","(41.783436023, -87.613274426)"
"10435363","HZ173024","02/21/2016 10:00:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0312","003","20","69","08A","1180029","1862357","2016","03/07/2016 03:57:43 PM","41.777577536","-87.615558035","(41.777577536, -87.615558035)"
"10434432","HZ171931","03/02/2016 12:45:00 PM","064XX S CHAMPLAIN AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, GROUNDS","true","false","0312","003","20","42","08A","1181676","1862404","2016","03/09/2016 04:05:56 PM","41.777668626","-87.609518729","(41.777668626, -87.609518729)"
"10442604","HZ181009","03/09/2016 04:10:00 PM","063XX S STEWART AVE","0555","ASSAULT","AGG PRO.EMP: HANDGUN","SCHOOL, PUBLIC, BUILDING","true","false","0722","007","20","68","04A","1174715","1862826","2016","03/16/2016 03:52:30 PM","41.778984586","-87.635025125","(41.778984586, -87.635025125)"
"10442619","HZ181176","03/09/2016 07:41:00 PM","064XX S PARNELL AVE","0560","ASSAULT","SIMPLE","STREET","false","false","0722","007","20","68","08A","1173725","1862232","2016","03/16/2016 03:52:30 PM","41.777376587","-87.638672129","(41.777376587, -87.638672129)"
